_id,date,product id,sales amount,store location
67a05be475ef8b5ae382f905,9/1/2023,P003,824,Los Angeles
67a05be475ef8b5ae382f906,9/2/2023,P002,800,New York
67a05be475ef8b5ae382f907,9/3/2023,P001,821,Houston
67a05be475ef8b5ae382f909,9/5/2023,P005,863,Los Angeles
67a05be475ef8b5ae382f90b,9/7/2023,P003,997,Miami
67a05be475ef8b5ae382f90c,9/8/2023,P003,976,Chicago
67a05be475ef8b5ae382f90d,9/9/2023,P005,916,New York
67a05be475ef8b5ae382f90e,9/10/2023,P005,368,Chicago
67a05be475ef8b5ae382f90f,9/11/2023,P005,670,New York
67a05be475ef8b5ae382f910,9/12/2023,P002,800,Houston
67a05be475ef8b5ae382f911,9/13/2023,P003,301,Houston
67a05be475ef8b5ae382f912,9/14/2023,P004,694,Chicago
67a05be475ef8b5ae382f913,9/15/2023,P004,301,Houston
67a05be475ef8b5ae382f914,9/16/2023,P002,800,New York
67a05be475ef8b5ae382f915,9/17/2023,P001,361,New York
67a05be475ef8b5ae382f916,9/18/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f917,9/19/2023,P005,202,New York
67a05be475ef8b5ae382f918,9/20/2023,P004,778,Chicago
67a05be475ef8b5ae382f919,9/21/2023,P003,271,Los Angeles
67a05be475ef8b5ae382f91a,9/22/2023,P005,707,Chicago
67a05be475ef8b5ae382f91b,9/23/2023,P002,800,Houston
67a05be475ef8b5ae382f91c,9/24/2023,P001,494,New York
67a05be475ef8b5ae382f91d,9/25/2023,P005,469,Houston
67a05be475ef8b5ae382f91e,9/26/2023,P003,152,Miami
67a05be475ef8b5ae382f91f,9/27/2023,P005,827,Houston
67a05be475ef8b5ae382f920,9/28/2023,P002,800,Miami
67a05be475ef8b5ae382f921,9/29/2023,P002,800,Chicago
67a05be475ef8b5ae382f922,9/30/2023,P004,612,New York
67a05be475ef8b5ae382f923,9/1/2023,P001,220,Houston
67a05be475ef8b5ae382f924,9/2/2023,P001,171,Miami
67a05be475ef8b5ae382f925,9/3/2023,P005,543,Houston
67a05be475ef8b5ae382f926,9/4/2023,P001,868,Houston
67a05be475ef8b5ae382f927,9/5/2023,P002,800,Chicago
67a05be475ef8b5ae382f928,9/6/2023,P003,838,Miami
67a05be475ef8b5ae382f929,9/7/2023,P001,418,New York
67a05be475ef8b5ae382f92a,9/8/2023,P002,800,Houston
67a05be475ef8b5ae382f92b,9/9/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f92c,9/10/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f92d,9/11/2023,P005,283,Los Angeles
67a05be475ef8b5ae382f92e,9/12/2023,P005,952,New York
67a05be475ef8b5ae382f92f,9/13/2023,P001,660,New York
67a05be475ef8b5ae382f930,9/14/2023,P001,159,Miami
67a05be475ef8b5ae382f931,9/15/2023,P003,237,New York
67a05be475ef8b5ae382f932,9/16/2023,P003,948,Houston
67a05be475ef8b5ae382f933,9/17/2023,P001,344,Miami
67a05be475ef8b5ae382f934,9/18/2023,P005,711,New York
67a05be475ef8b5ae382f935,9/19/2023,P001,322,Miami
67a05be475ef8b5ae382f936,9/20/2023,P002,800,Houston
67a05be475ef8b5ae382f937,9/21/2023,P001,729,Los Angeles
67a05be475ef8b5ae382f938,9/22/2023,P002,800,New York
67a05be475ef8b5ae382f939,9/23/2023,P001,697,New York
67a05be475ef8b5ae382f93a,9/24/2023,P002,800,Houston
67a05be475ef8b5ae382f93b,9/25/2023,P001,252,Los Angeles
67a05be475ef8b5ae382f93c,9/26/2023,P003,714,Chicago
67a05be475ef8b5ae382f93d,9/27/2023,P002,800,Houston
67a05be475ef8b5ae382f93e,9/28/2023,P001,364,Miami
67a05be475ef8b5ae382f93f,9/29/2023,P002,800,New York
67a05be475ef8b5ae382f940,9/30/2023,P001,475,Chicago
67a05be475ef8b5ae382f941,9/1/2023,P003,701,New York
67a05be475ef8b5ae382f942,9/2/2023,P003,876,Houston
67a05be475ef8b5ae382f943,9/3/2023,P003,517,Chicago
67a05be475ef8b5ae382f944,9/4/2023,P004,116,New York
67a05be475ef8b5ae382f945,9/5/2023,P002,800,Houston
67a05be475ef8b5ae382f946,9/6/2023,P004,664,Houston
67a05be475ef8b5ae382f947,9/7/2023,P003,704,Los Angeles
67a05be475ef8b5ae382f948,9/8/2023,P002,800,Houston
67a05be475ef8b5ae382f949,9/9/2023,P005,985,Los Angeles
67a05be475ef8b5ae382f94a,9/10/2023,P005,969,Houston
67a05be475ef8b5ae382f94b,9/11/2023,P004,495,New York
67a05be475ef8b5ae382f94c,9/12/2023,P004,137,New York
67a05be475ef8b5ae382f94d,9/13/2023,P002,800,Houston
67a05be475ef8b5ae382f94e,9/14/2023,P004,977,Miami
67a05be475ef8b5ae382f94f,9/15/2023,P005,721,New York
67a05be475ef8b5ae382f950,9/16/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f951,9/17/2023,P005,521,Houston
67a05be475ef8b5ae382f952,9/18/2023,P005,762,Chicago
67a05be475ef8b5ae382f953,9/19/2023,P003,559,Houston
67a05be475ef8b5ae382f954,9/20/2023,P001,370,Houston
67a05be475ef8b5ae382f955,9/21/2023,P003,418,Los Angeles
67a05be475ef8b5ae382f956,9/22/2023,P002,800,Houston
67a05be475ef8b5ae382f957,9/23/2023,P003,715,Los Angeles
67a05be475ef8b5ae382f958,9/24/2023,P002,800,Chicago
67a05be475ef8b5ae382f959,9/25/2023,P001,579,New York
67a05be475ef8b5ae382f95a,9/26/2023,P004,522,Houston
67a05be475ef8b5ae382f95b,9/27/2023,P004,214,Miami
67a05be475ef8b5ae382f95c,9/28/2023,P002,800,New York
67a05be475ef8b5ae382f95d,9/29/2023,P003,292,New York
67a05be475ef8b5ae382f95e,9/30/2023,P004,109,Houston
67a05be475ef8b5ae382f95f,9/1/2023,P001,556,Chicago
67a05be475ef8b5ae382f960,9/2/2023,P005,105,Miami
67a05be475ef8b5ae382f961,9/3/2023,P004,900,New York
67a05be475ef8b5ae382f962,9/4/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f963,9/5/2023,P003,329,Los Angeles
67a05be475ef8b5ae382f964,9/6/2023,P003,582,New York
67a05be475ef8b5ae382f965,9/7/2023,P005,433,Miami
67a05be475ef8b5ae382f966,9/8/2023,P003,990,Miami
67a05be475ef8b5ae382f967,9/9/2023,P003,117,Chicago
67a05be475ef8b5ae382f968,9/10/2023,P004,738,Miami
67a05be475ef8b5ae382f969,9/11/2023,P005,588,New York
67a05be475ef8b5ae382f96a,9/12/2023,P001,205,Chicago
67a05be475ef8b5ae382f96b,9/13/2023,P002,800,Houston
67a05be475ef8b5ae382f96c,9/14/2023,P004,857,New York
67a05be475ef8b5ae382f96d,9/15/2023,P003,537,New York
67a05be475ef8b5ae382f96e,9/16/2023,P001,232,Houston
67a05be475ef8b5ae382f96f,9/17/2023,P002,800,New York
67a05be475ef8b5ae382f970,9/18/2023,P003,801,New York
67a05be475ef8b5ae382f971,9/19/2023,P002,800,Miami
67a05be475ef8b5ae382f972,9/20/2023,P002,800,Chicago
67a05be475ef8b5ae382f973,9/21/2023,P004,352,Los Angeles
67a05be475ef8b5ae382f974,9/22/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f975,9/23/2023,P001,948,New York
67a05be475ef8b5ae382f976,9/24/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f977,9/25/2023,P004,746,New York
67a05be475ef8b5ae382f978,9/26/2023,P001,986,Los Angeles
67a05be475ef8b5ae382f979,9/27/2023,P002,800,Houston
67a05be475ef8b5ae382f97a,9/28/2023,P003,220,Houston
67a05be475ef8b5ae382f97b,9/29/2023,P005,570,Miami
67a05be475ef8b5ae382f97c,9/30/2023,P005,936,New York
67a05be475ef8b5ae382f97d,9/1/2023,P004,408,Los Angeles
67a05be475ef8b5ae382f97e,9/2/2023,P001,576,New York
67a05be475ef8b5ae382f97f,9/3/2023,P005,499,Chicago
67a05be475ef8b5ae382f980,9/4/2023,P005,371,Los Angeles
67a05be475ef8b5ae382f981,9/5/2023,P003,437,Houston
67a05be475ef8b5ae382f982,9/6/2023,P004,961,Houston
67a05be475ef8b5ae382f983,9/7/2023,P004,751,Miami
67a05be475ef8b5ae382f984,9/8/2023,P003,913,Chicago
67a05be475ef8b5ae382f985,9/9/2023,P004,493,Chicago
67a05be475ef8b5ae382f986,9/10/2023,P004,991,Chicago
67a05be475ef8b5ae382f987,9/11/2023,P005,948,Los Angeles
67a05be475ef8b5ae382f988,9/12/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f989,9/13/2023,P001,134,Miami
67a05be475ef8b5ae382f98a,9/14/2023,P005,394,Houston
67a05be475ef8b5ae382f98b,9/15/2023,P002,800,New York
67a05be475ef8b5ae382f98c,9/16/2023,P002,800,Chicago
67a05be475ef8b5ae382f98d,9/17/2023,P004,846,Chicago
67a05be475ef8b5ae382f98e,9/18/2023,P004,703,Houston
67a05be475ef8b5ae382f98f,9/19/2023,P003,618,New York
67a05be475ef8b5ae382f990,9/20/2023,P004,949,Los Angeles
67a05be475ef8b5ae382f991,9/21/2023,P001,100,New York
67a05be475ef8b5ae382f992,9/22/2023,P005,703,Houston
67a05be475ef8b5ae382f993,9/23/2023,P005,501,Chicago
67a05be475ef8b5ae382f994,9/24/2023,P002,800,Houston
67a05be475ef8b5ae382f995,9/25/2023,P005,141,New York
67a05be475ef8b5ae382f996,9/26/2023,P001,276,Houston
67a05be475ef8b5ae382f997,9/27/2023,P002,800,New York
67a05be475ef8b5ae382f998,9/28/2023,P001,727,New York
67a05be475ef8b5ae382f999,9/29/2023,P002,800,Miami
67a05be475ef8b5ae382f99a,9/30/2023,P004,388,New York
67a05be475ef8b5ae382f99b,9/1/2023,P005,554,Los Angeles
67a05be475ef8b5ae382f99c,9/2/2023,P004,724,Houston
67a05be475ef8b5ae382f99d,9/3/2023,P004,554,Los Angeles
67a05be475ef8b5ae382f99e,9/4/2023,P004,915,Los Angeles
67a05be475ef8b5ae382f99f,9/5/2023,P001,682,Miami
67a05be475ef8b5ae382f9a0,9/6/2023,P004,878,Houston
67a05be475ef8b5ae382f9a1,9/7/2023,P001,748,New York
67a05be475ef8b5ae382f9a2,9/8/2023,P002,800,Chicago
67a05be475ef8b5ae382f9a3,9/9/2023,P004,217,Miami
67a05be475ef8b5ae382f9a4,9/10/2023,P001,705,Miami
67a05be475ef8b5ae382f9a5,9/11/2023,P005,684,Houston
67a05be475ef8b5ae382f9a6,9/12/2023,P002,800,Miami
67a05be475ef8b5ae382f9a7,9/13/2023,P004,866,Houston
67a05be475ef8b5ae382f9a8,9/14/2023,P001,425,New York
67a05be475ef8b5ae382f9a9,9/15/2023,P004,375,New York
67a05be475ef8b5ae382f9aa,9/16/2023,P003,195,New York
67a05be475ef8b5ae382f9ab,9/17/2023,P004,124,Los Angeles
67a05be475ef8b5ae382f9ac,9/18/2023,P003,968,Los Angeles
67a05be475ef8b5ae382f9ad,9/19/2023,P003,814,New York
67a05be475ef8b5ae382f9ae,9/20/2023,P001,530,Los Angeles
67a05be475ef8b5ae382f9af,9/21/2023,P001,190,Miami
67a05be475ef8b5ae382f9b0,9/22/2023,P005,227,Houston
67a05be475ef8b5ae382f9b1,9/23/2023,P001,734,Houston
67a05be475ef8b5ae382f9b2,9/24/2023,P003,351,Chicago
67a05be475ef8b5ae382f9b3,9/25/2023,P003,274,Houston
67a05be475ef8b5ae382f9b4,9/26/2023,P001,602,Miami
67a05be475ef8b5ae382f9b5,9/27/2023,P003,416,New York
67a05be475ef8b5ae382f9b6,9/28/2023,P004,358,Houston
67a05be475ef8b5ae382f9b7,9/29/2023,P002,800,Miami
67a05be475ef8b5ae382f9b8,9/30/2023,P004,698,Houston
67a05be475ef8b5ae382f9b9,9/1/2023,P002,800,Miami
67a05be475ef8b5ae382f9ba,9/2/2023,P004,424,New York
67a05be475ef8b5ae382f9bb,9/3/2023,P002,800,Chicago
67a05be475ef8b5ae382f9bc,9/4/2023,P002,800,Houston
67a05be475ef8b5ae382f9bd,9/5/2023,P002,800,Chicago
67a05be475ef8b5ae382f9be,9/6/2023,P002,800,Los Angeles
67a05be475ef8b5ae382f9bf,9/7/2023,P004,685,New York
67a05be475ef8b5ae382f9c0,9/8/2023,P004,698,Chicago
67a05be475ef8b5ae382f9c1,9/9/2023,P005,575,Chicago
67a05be475ef8b5ae382f9c2,9/10/2023,P002,800,Houston
67a05be475ef8b5ae382f9c3,9/11/2023,P005,376,Houston
67a05be475ef8b5ae382f9c4,9/12/2023,P004,639,Miami
67a05be475ef8b5ae382f9c5,9/13/2023,P002,800,Houston
67a05be475ef8b5ae382f9c6,9/14/2023,P002,800,Houston
67a05be475ef8b5ae382f9c7,9/15/2023,P001,188,Chicago
67a05be475ef8b5ae382f9c8,9/16/2023,P004,150,Chicago
67a05be475ef8b5ae382f9c9,9/17/2023,P001,223,Houston
67a05be475ef8b5ae382f9ca,9/18/2023,P001,264,New York
67a05be475ef8b5ae382f9cb,9/19/2023,P003,777,Chicago
67a05be475ef8b5ae382f9cc,9/20/2023,P005,840,Miami
67a05be575ef8b5ae382f9cd,9/19/2023,P006,512,San Francisco
67a05be575ef8b5ae382f9ce,9/20/2023,P007,734,Boston
67a05be575ef8b5ae382f9cf,9/21/2023,P008,289,Seattle
67a05be575ef8b5ae382f9d0,9/22/2023,P009,645,Denver
67a05be575ef8b5ae382f9d1,9/23/2023,P010,421,Austin
67a05be575ef8b5ae382f9d2,9/24/2023,P011,582,Miami
67a05be575ef8b5ae382f9d3,9/25/2023,P012,710,Los Angeles
67a05be575ef8b5ae382f9d4,9/26/2023,P013,369,New York
67a05be575ef8b5ae382f9d5,9/27/2023,P014,498,Chicago
67a05be575ef8b5ae382f9d6,9/28/2023,P015,590,Houston
