date,product id,sales amount,store location
4/21/2023,P001,500,New York
4/21/2023,P002,300,New York
4/21/2023,P003,450,New York
9/1/2023,P003,824,Los Angeles
9/2/2023,P002,671,New York
9/3/2023,P001,821,Houston
4/21/2023,P005,285,New York
9/5/2023,P005,863,Los Angeles
4/21/2023,P004,971,New York
9/7/2023,P003,997,Miami
9/8/2023,P003,976,Chicago
9/9/2023,P005,916,New York
9/10/2023,P005,368,Chicago
9/11/2023,P005,670,New York
9/12/2023,P002,146,Houston
9/13/2023,P003,301,Houston
9/14/2023,P004,694,Chicago
9/15/2023,P004,301,Houston
9/16/2023,P002,293,New York
9/17/2023,P001,361,New York
9/18/2023,P002,251,Los Angeles
9/19/2023,P005,202,New York
9/20/2023,P004,778,Chicago
9/21/2023,P003,271,Los Angeles
9/22/2023,P005,707,Chicago
9/23/2023,P002,140,Houston
9/24/2023,P001,494,New York
9/25/2023,P005,469,Houston
9/26/2023,P003,152,Miami
9/27/2023,P005,827,Houston
9/28/2023,P002,194,Miami
9/29/2023,P002,682,Chicago
9/30/2023,P004,612,New York
9/1/2023,P001,220,Houston
9/2/2023,P001,171,Miami
9/3/2023,P005,543,Houston
9/4/2023,P001,868,Houston
9/5/2023,P002,341,Chicago
9/6/2023,P003,838,Miami
9/7/2023,P001,418,New York
9/8/2023,P002,898,Houston
9/9/2023,P002,301,Los Angeles
9/10/2023,P002,189,Los Angeles
9/11/2023,P005,283,Los Angeles
9/12/2023,P005,952,New York
9/13/2023,P001,660,New York
9/14/2023,P001,159,Miami
9/15/2023,P003,237,New York
9/16/2023,P003,948,Houston
9/17/2023,P001,344,Miami
9/18/2023,P005,711,New York
9/19/2023,P001,322,Miami
9/20/2023,P002,547,Houston
9/21/2023,P001,729,Los Angeles
9/22/2023,P002,911,New York
9/23/2023,P001,697,New York
9/24/2023,P002,928,Houston
9/25/2023,P001,252,Los Angeles
9/26/2023,P003,714,Chicago
9/27/2023,P002,417,Houston
9/28/2023,P001,364,Miami
9/29/2023,P002,142,New York
9/30/2023,P001,475,Chicago
9/1/2023,P003,701,New York
9/2/2023,P003,876,Houston
9/3/2023,P003,517,Chicago
9/4/2023,P004,116,New York
9/5/2023,P002,453,Houston
9/6/2023,P004,664,Houston
9/7/2023,P003,704,Los Angeles
9/8/2023,P002,308,Houston
9/9/2023,P005,985,Los Angeles
9/10/2023,P005,969,Houston
9/11/2023,P004,495,New York
9/12/2023,P004,137,New York
9/13/2023,P002,232,Houston
9/14/2023,P004,977,Miami
9/15/2023,P005,721,New York
9/16/2023,P002,715,Los Angeles
9/17/2023,P005,521,Houston
9/18/2023,P005,762,Chicago
9/19/2023,P003,559,Houston
9/20/2023,P001,370,Houston
9/21/2023,P003,418,Los Angeles
9/22/2023,P002,791,Houston
9/23/2023,P003,715,Los Angeles
9/24/2023,P002,934,Chicago
9/25/2023,P001,579,New York
9/26/2023,P004,522,Houston
9/27/2023,P004,214,Miami
9/28/2023,P002,168,New York
9/29/2023,P003,292,New York
9/30/2023,P004,109,Houston
9/1/2023,P001,556,Chicago
9/2/2023,P005,105,Miami
9/3/2023,P004,900,New York
9/4/2023,P002,448,Los Angeles
9/5/2023,P003,329,Los Angeles
9/6/2023,P003,582,New York
9/7/2023,P005,433,Miami
9/8/2023,P003,990,Miami
9/9/2023,P003,117,Chicago
9/10/2023,P004,738,Miami
9/11/2023,P005,588,New York
9/12/2023,P001,205,Chicago
9/13/2023,P002,781,Houston
9/14/2023,P004,857,New York
9/15/2023,P003,537,New York
9/16/2023,P001,232,Houston
9/17/2023,P002,886,New York
9/18/2023,P003,801,New York
9/19/2023,P002,736,Miami
9/20/2023,P002,754,Chicago
9/21/2023,P004,352,Los Angeles
9/22/2023,P002,257,Los Angeles
9/23/2023,P001,948,New York
9/24/2023,P002,919,Los Angeles
9/25/2023,P004,746,New York
9/26/2023,P001,986,Los Angeles
9/27/2023,P002,685,Houston
9/28/2023,P003,220,Houston
9/29/2023,P005,570,Miami
9/30/2023,P005,936,New York
9/1/2023,P004,408,Los Angeles
9/2/2023,P001,576,New York
9/3/2023,P005,499,Chicago
9/4/2023,P005,371,Los Angeles
9/5/2023,P003,437,Houston
9/6/2023,P004,961,Houston
9/7/2023,P004,751,Miami
9/8/2023,P003,913,Chicago
9/9/2023,P004,493,Chicago
9/10/2023,P004,991,Chicago
9/11/2023,P005,948,Los Angeles
9/12/2023,P002,201,Los Angeles
9/13/2023,P001,134,Miami
9/14/2023,P005,394,Houston
9/15/2023,P002,810,New York
9/16/2023,P002,944,Chicago
9/17/2023,P004,846,Chicago
9/18/2023,P004,703,Houston
9/19/2023,P003,618,New York
9/20/2023,P004,949,Los Angeles
9/21/2023,P001,100,New York
9/22/2023,P005,703,Houston
9/23/2023,P005,501,Chicago
9/24/2023,P002,585,Houston
9/25/2023,P005,141,New York
9/26/2023,P001,276,Houston
9/27/2023,P002,509,New York
9/28/2023,P001,727,New York
9/29/2023,P002,485,Miami
9/30/2023,P004,388,New York
9/1/2023,P005,554,Los Angeles
9/2/2023,P004,724,Houston
9/3/2023,P004,554,Los Angeles
9/4/2023,P004,915,Los Angeles
9/5/2023,P001,682,Miami
9/6/2023,P004,878,Houston
9/7/2023,P001,748,New York
9/8/2023,P002,598,Chicago
9/9/2023,P004,217,Miami
9/10/2023,P001,705,Miami
9/11/2023,P005,684,Houston
9/12/2023,P002,915,Miami
9/13/2023,P004,866,Houston
9/14/2023,P001,425,New York
9/15/2023,P004,375,New York
9/16/2023,P003,195,New York
9/17/2023,P004,124,Los Angeles
9/18/2023,P003,968,Los Angeles
9/19/2023,P003,814,New York
9/20/2023,P001,530,Los Angeles
9/21/2023,P001,190,Miami
9/22/2023,P005,227,Houston
9/23/2023,P001,734,Houston
9/24/2023,P003,351,Chicago
9/25/2023,P003,274,Houston
9/26/2023,P001,602,Miami
9/27/2023,P003,416,New York
9/28/2023,P004,358,Houston
9/29/2023,P002,656,Miami
9/30/2023,P004,698,Houston
9/1/2023,P002,821,Miami
9/2/2023,P004,424,New York
9/3/2023,P002,465,Chicago
9/4/2023,P002,925,Houston
9/5/2023,P002,900,Chicago
9/6/2023,P002,216,Los Angeles
9/7/2023,P004,685,New York
9/8/2023,P004,698,Chicago
9/9/2023,P005,575,Chicago
9/10/2023,P002,478,Houston
9/11/2023,P005,376,Houston
9/12/2023,P004,639,Miami
9/13/2023,P002,210,Houston
9/14/2023,P002,162,Houston
9/15/2023,P001,188,Chicago
9/16/2023,P004,150,Chicago
9/17/2023,P001,223,Houston
9/18/2023,P001,264,New York
9/19/2023,P003,777,Chicago
9/20/2023,P005,840,Miami
